Date,open,high,low,close,volume
2023-12-07,29378.08526180615,29726.04904663296,28731.866804270652,28880.994140625,973698
2023-12-08,28880.993453097635,28880.993453097635,27886.811234402365,28383.90234375,1182571
2023-12-11,28632.44719251337,29030.120070187164,27489.1376692012,27886.810546875,1586443
2023-12-12,27041.75675046555,27389.720532181098,26395.538298708103,26693.79296875,2662010
2023-12-13,26693.793584532155,26942.339148633946,25649.902215304643,25699.611328125,1698671
2023-12-14,26196.70193663028,26345.82927213292,25799.029041956575,25898.447265625,994364
2023-12-15,26047.575782732445,26544.66692362429,26047.575782732445,26196.703125,778126
2023-12-18,26395.5390625,26494.95728872411,26196.70261005179,26395.5390625,481623
2023-12-19,26395.538805992026,26544.66614387899,25948.156792331145,26494.95703125,402924
2023-12-20,26644.084112149532,26793.21144859813,26445.2476635514,26594.375,558590
2023-12-21,26445.246344339623,26544.664563679245,26047.57346698113,26345.828125,552822
2023-12-22,26544.664817116478,26644.0830374053,26246.41015625,26246.41015625,503678
2023-12-26,26246.411964980543,26345.830192120622,25550.484375,25550.484375,892155
2023-12-27,25700.192618534482,26099.41891163793,25600.38604525862,26049.515625,662051
2023-12-28,26049.515955415885,26648.355402666824,25949.70938087406,26548.548828125,574905
2024-01-02,26798.066344188086,27047.582790595796,26598.453187061918,26698.259765625,694034
2024-01-03,26498.646115056818,27696.325035511363,26348.936250000002,27446.80859375,1205532
2024-01-04,27496.711555989583,27995.744433593747,26947.775390625,26947.775390625,1002503
2024-01-05,27147.388736263736,28195.357786744506,27047.582160027472,27247.1953125,1597423
2024-01-08,27496.71135445927,27596.517929248595,26648.35546875,26648.35546875,717906
2024-01-09,26748.162929613936,26897.872796757296,26448.74319532721,26498.646484375,503248
2024-01-10,26598.452503877525,27297.09853587431,26598.452503877525,27147.388671875,950564
2024-01-11,27147.389241996232,27347.002398187382,26448.74319532721,26498.646484375,990635
2024-01-12,26548.548828125,27097.48498810503,26249.12910449953,26548.548828125,816687
2024-01-15,26847.96875,26897.872037639405,26498.645736524162,26847.96875,136336
2024-01-16,26648.35526899858,26947.77499112216,26299.032259854404,26348.935546875,542287
2024-01-17,26398.84023820466,26498.64681755515,25350.87115502451,25450.677734375,1019291
2024-01-18,25400.77474459135,26099.42080829327,25400.77474459135,25949.7109375,857803
2024-01-19,26149.32339910208,26698.259577327506,25949.710243383743,26398.83984375,693824
2024-01-22,26748.163479052822,27496.71283014572,26448.743738615667,27396.90625,1456758
2024-01-23,27496.712072139162,27945.84167041367,27147.389051258993,27746.228515625,986193
2024-01-24,27746.228452166066,28045.64818366426,27396.905432084837,27646.421875,749679
2024-01-25,27746.22776976021,28594.583654806836,27596.51790769316,28095.55078125,1481082
2024-01-26,28095.55197368421,28544.68157894737,27895.938815789472,28444.875,924230
2024-01-29,28644.487514204546,28644.487514204546,27396.90530539773,27446.80859375,1135082
2024-01-30,27446.80833429428,27646.421485816423,26947.775455488932,27047.58203125,784803
2024-01-31,26947.775297619046,29143.519951499118,26847.96872244268,28295.1640625,3788729
2024-02-01,28045.648053977275,28594.584225852275,27347.002017045455,27446.80859375,1344043
2024-02-02,27546.61593577348,27546.61593577348,26897.87316917012,27097.486328125,1236872
2024-02-05,26997.67980934633,27396.90612815367,26798.066649942662,27197.29296875,650935
2024-02-06,26997.67974864756,27297.099487079882,26847.9698794314,27097.486328125,627160
2024-02-07,27446.80823676406,28394.970703125,27446.80823676406,28394.970703125,1561068
2024-02-08,28345.067797977626,29193.423700381885,28245.261221224184,28993.810546875,1686971
2024-02-13,29043.71377104922,29343.133500647666,28494.777600118738,28894.00390625,1303349
2024-02-14,28544.68107638889,29842.16657986111,28245.261344818377,29193.423828125,1438222
2024-02-15,29393.036723488953,29393.036723488953,28594.584113003682,28794.197265625,871956
2024-02-16,28844.100358471977,28894.003646289402,28394.97076811515,28494.77734375,668121
2024-02-19,28544.680347339527,29742.359243032093,28544.680347339527,29542.74609375,1489373
2024-02-20,29343.13446150519,29842.167360510382,28744.294982698964,28844.1015625,1186455
2024-02-21,28943.907754920434,29892.070250340243,28943.907754920434,29792.263671875,1509660
2024-02-22,30840.232710597826,34433.26953125,30291.296529664854,34433.26953125,16080506
2024-02-23,33884.33225454935,34083.945404797065,31538.87773913872,32736.556640625,7097629
2024-02-26,32786.461305353136,33634.81722954036,32487.041567404707,33385.30078125,3245830
2024-02-27,33285.49382848173,34433.26947773973,32736.557648401824,32786.4609375,3600320
2024-02-28,33435.202575951684,34882.3979113287,33285.4927136713,34083.9453125,4953093
2024-02-29,34083.946836463,34383.36657441143,33185.68762261771,33385.30078125,2187226
2024-03-04,33435.20317375195,33684.719615347116,31788.394659223868,31988.0078125,3101925
2024-03-05,31988.008384753186,32337.33140923567,31089.749178941085,31339.265625,1909105
2024-03-06,31289.36171324824,32337.33076584507,31239.45842502934,31888.201171875,2632839
2024-03-07,31988.007421253973,32636.750161466614,30989.941667080682,31389.16796875,2762292
2024-03-08,31439.072388850553,32137.71844193612,31139.652651813878,31638.685546875,1518499
2024-03-11,32087.8138625,32237.523725,31089.748112499998,31189.5546875,1298032
2024-03-12,31139.6515625,31189.554850260414,29842.166080729166,29941.97265625,1904415
2024-03-13,30191.4893541838,30540.812371504933,29842.166336862665,30341.19921875,1259875
2024-03-14,30441.00674423394,30740.426482701812,29842.167267298188,30291.296875,1591789
2024-03-15,30341.19921875,30690.522236071134,30091.68277780633,30341.19921875,827895
2024-03-18,30690.5218125,31389.167837499997,30640.618524999998,31189.5546875,1375086
2024-03-19,31389.16903802413,32087.815089744858,31089.74930157239,31538.87890625,1644641
2024-03-20,31738.491938694267,31738.491938694267,31039.845889729302,31339.265625,940837
2024-03-21,31488.9754299371,31588.782008161943,31139.652406150162,31239.458984375,848460
2024-03-22,31389.167622130593,32836.362949701004,31389.167622130593,32337.330078125,2643797
2024-03-25,32936.16965826304,33185.68609506806,32187.620347847966,32536.943359375,1564572
2024-03-26,32686.6555381683,33185.688447147964,32437.139083678463,33135.78515625,1450486
2024-03-27,33385.30033709913,34333.46282798834,32786.460869169096,34233.65625,2501875
2024-03-28,34283.557651253635,34582.97736873183,33435.20178506541,34333.4609375,2180209
2024-03-29,34283.55917756454,38724.951851222824,34034.04273522418,36728.8203125,13299739
2024-04-01,36878.53092105263,38675.04934210526,36728.82105263158,37926.5,6253165
2024-04-02,38325.72400513478,39124.176588575094,36878.52869764923,38874.66015625,5216655
2024-04-03,38724.95263157895,39523.405263157896,37277.7572368421,37926.5,3189368
2024-04-04,38675.04768668831,38724.950974025975,37577.17536525974,38425.53125,2361098
2024-04-05,38026.30414292895,38325.72386058981,36728.8186997319,37227.8515625,2186288
2024-04-08,37676.98342943948,38126.11303323413,37078.14395771329,37726.88671875,1639697
2024-04-09,37826.692512150665,41769.05228584447,37726.88593560146,41070.40625,14442307
2024-04-11,41120.308057048984,42367.89021897402,40571.37190580197,41769.05078125,5568939
2024-04-12,41769.05159348708,43365.95679180439,40671.17926964393,41519.53515625,4432922
2024-04-15,41918.76382211538,42268.08685396635,38575.24337439904,38924.56640625,4790880
2024-04-16,38974.467410714286,39573.306858766235,37377.56221590909,38425.53125,3272012
2024-04-17,38525.336894531254,40721.081484375005,38325.723750000005,39922.62890625,4477132
2024-04-18,40022.43719623329,41270.01940309842,39373.694448663424,41070.40625,2918310
2024-04-19,41170.21282654921,42467.69832168894,39922.63061968408,41070.40625,4322834
2024-04-22,40870.79340710723,41319.92300498753,38824.7585723192,40022.4375,2995768
2024-04-23,40072.341285910756,41519.53667481663,39972.53470736553,40820.890625,2529854
2024-04-24,40621.27665552855,41319.92269137302,40222.05034933171,41070.40625,2075700
2024-04-25,41619.34242102066,42866.92462788578,41020.50296172539,41070.40625,3776879
2024-04-26,40571.37360309655,41170.213065872886,37876.59602060306,38375.62890625,5044191
2024-04-29,37976.40365426651,38675.04971360913,37577.17733464216,38525.33984375,2343629
2024-04-30,38325.72386058981,38974.46658218834,37227.8515625,37227.8515625,2538073
2024-05-02,37227.85314542484,38425.53206699346,37227.85314542484,38176.015625,1544883
2024-05-03,38525.34043560606,38774.856889204544,37627.08120265151,37876.59765625,1219854
2024-05-07,37926.49811351706,38275.821122457346,36828.62579970472,38026.3046875,1037144
2024-05-08,38076.20879086856,38126.11207892998,37128.04631770145,37776.7890625,793568
2024-05-09,37477.368130208335,38026.30428125,37427.46484375,37427.46484375,1002097
2024-05-10,37577.17672664561,38076.209618101726,37377.56357006316,37527.2734375,749553
2024-05-13,37477.3682650862,38176.01427801724,37128.04525862069,37627.078125,851167
2024-05-14,37676.981015928985,38575.24016597762,37427.46458535992,38475.43359375,1159702
2024-05-16,38475.436431884766,38525.33972167969,37826.69366455078,38325.7265625,1196143
2024-05-17,38375.630321030294,39174.082967501665,37227.854641727696,37477.37109375,1496503
2024-05-20,37477.371562296285,38625.147255948505,36928.43536098435,38275.82421875,1107627
2024-05-21,38275.82058467742,39523.40274193548,38176.01401209677,38675.046875,1623835
2024-05-22,39024.37236842105,39074.27565789474,37776.79013157895,37926.5,835638
2024-05-23,37726.88577443857,37926.498926684275,37078.14302964002,37776.7890625,838872
2024-05-24,37327.65996927555,38774.85534241591,37277.75668054657,38575.2421875,1003470
2024-05-27,38974.46875,39024.3720390525,38275.82270326504,38974.46875,997939
2024-05-28,39323.791207493705,40072.34053250945,38774.85503581549,39623.2109375,1954446
2024-05-29,39623.211043648094,39723.017620584236,36629.01373556386,36728.8203125,2843827
2024-05-30,36878.52923062246,37776.78839997456,36678.91608187754,36778.72265625,1268491
2024-05-31,36928.43391429068,37527.27338317107,35780.65826560327,35880.46484375,1277248
2024-06-03,36179.8849499829,37028.240872948016,35980.271791638166,36479.3046875,924653
2024-06-04,36329.59425403226,37377.56331905242,35630.948210685485,37128.046875,1220595
2024-06-05,37277.75744579081,37427.46731505102,36579.1113892432,36678.91796875,648966
2024-06-07,36728.81909630607,38126.1111271438,36728.81909630607,37826.69140625,1212475
2024-06-10,38076.20904820261,38625.14522058823,37876.59589460784,38176.015625,841774
2024-06-11,38625.14689569536,38625.14689569536,37377.56463162252,37676.984375,704424
2024-06-12,37676.98127604167,37876.594421875,37128.045125000004,37427.46484375,564596
2024-06-13,37427.46511172494,38475.43413485323,37377.5618249093,37826.69140625,1184959
2024-06-14,37876.59521862888,38924.56425629845,37477.36891856427,38625.14453125,1509752
2024-06-17,40271.95359264965,42916.827868251174,38774.85494608275,42517.6015625,12857855
2024-06-18,42367.89007112873,42367.89007112873,39922.62904228856,40122.2421875,4722005
2024-06-19,40321.857732273835,41070.40707136308,39922.63141809291,40820.890625,2988174
2024-06-20,40421.66285608655,40970.599018329696,39124.17738169365,40072.33984375,2184627
2024-06-21,40671.18096331179,41519.5368852459,39473.502014698926,39573.30859375,2356443
2024-06-24,39573.30846997782,40421.664389258556,39124.17886565273,39373.6953125,1254282
2024-06-25,39573.306573957016,40122.24273072061,39273.88685208597,39473.5,955116
2024-06-26,39223.98411391388,39373.69397694409,38275.82164805591,38824.7578125,1166539
2024-06-27,38575.24372632576,40022.43915719697,38375.63056344697,39523.40625,1013200
2024-06-28,39772.91958199295,40721.08203125,38874.66041953891,40721.08203125,1904220
2024-07-01,40770.9868298005,41120.30985037406,39772.92105673317,40022.4375,1453867
2024-07-02,39772.921966552734,39822.825256347656,37627.080505371094,38325.7265625,1957201
2024-07-03,38325.725099601594,38525.338251162015,37377.56262968957,37577.17578125,1119231
2024-07-04,37377.56195661089,38325.72440944882,37377.56195661089,38026.3046875,794921
2024-07-05,38026.30657894737,38126.11315789474,37427.46710526316,37926.5,839062
2024-07-08,38126.11178502571,39124.17753856041,37976.4019219955,38824.7578125,967824
2024-07-09,38974.46699789549,39373.693292368174,38724.95056385006,39273.88671875,893521
2024-07-10,39723.01771209386,43216.24791290614,39623.2111349278,41469.6328125,11409828
2024-07-11,41619.34215874233,41719.14873466258,40471.56653565951,40671.1796875,2213220
2024-07-12,40820.88902143304,41270.01860724343,39723.0167005632,39872.7265625,1241695
2024-07-15,40870.7941965585,44813.154076324216,40870.7941965585,42866.92578125,10540448
2024-07-16,43166.344821068546,44314.120463709674,42767.118510584674,43316.0546875,3877147
2024-07-17,43316.055754879446,44613.541295924224,43316.055754879446,43465.765625,3147749
2024-07-18,43216.24636649408,43815.085808062126,41818.95433616864,42168.27734375,1924689
2024-07-19,42068.47227549639,42118.37556407942,40721.08348375451,41469.6328125,1730184
2024-07-22,42068.47290412015,43914.8946092832,41968.66632546269,42467.69921875,2793295
2024-07-23,42118.37478087918,46459.96080687028,41719.148479638614,46260.34765625,8012389
2024-07-24,46410.0585326512,48206.5769274635,45761.31577896898,47857.25390625,4649261
2024-07-25,46909.0917522831,47408.12464326484,43565.57138270548,43715.28125,3836729
2024-07-26,44314.12028795812,47907.15706806283,43715.280824607325,47657.640625,5365591
2024-07-29,49404.257108671176,50801.54922891642,48805.417628566065,49853.38671875,4680833
2024-07-30,49753.57894405242,50502.128276209674,49005.02961189516,49504.0625,2197039
2024-07-31,48955.12783981978,51200.77590586656,47957.062032687885,48805.41796875,3499866
2024-08-01,48805.415114480194,52198.838660272275,48705.608539603956,50402.3203125,3822788
2024-08-02,49504.06282183316,50502.12860453141,47957.060858650875,48456.09375,2360966
2024-08-05,47458.026452390935,48156.67247797819,40920.69578439597,44613.5390625,3357896
2024-08-06,46110.63768875839,47058.800152055366,43864.989749370805,44613.5390625,3919520
2024-08-07,44663.442196851196,47058.799990648804,44014.699461031014,45861.12109375,2330415
2024-08-08,45511.79901960784,46310.251633986925,43765.18392565359,45811.21875,2299246
2024-08-09,46809.2857347973,46909.09231418919,45611.6067820946,46160.54296875,1534629
2024-08-12,46509.86493267276,49254.545803163106,44563.63667905234,49104.8359375,3578517
2024-08-13,49553.964011452415,53895.54998224432,49553.964011452415,52697.87109375,8114979
2024-08-14,52697.87225274725,54694.00377747253,52198.83937156593,54494.390625,3758850
2024-08-16,54194.970767750456,54993.42337574678,52997.291855755975,54294.77734375,2497218
2024-08-19,54294.776550751885,54893.615998002824,52398.45163445724,53097.09765625,2076231
2024-08-20,52897.48588372371,52997.29246086281,50901.35434094168,52198.83984375,2373740
2024-08-21,52099.032795329666,54694.00377747253,51200.773609203294,54494.390625,2298957
2024-08-22,54893.615998002824,55193.035721628294,52598.06478354088,53097.09765625,1687986
2024-08-23,52099.03425034787,53995.35925179731,51999.22767132421,53795.74609375,1388565
2024-08-26,54294.77886405959,54993.42491561918,52997.293339734635,53596.1328125,1742111
2024-08-27,53097.099795560745,53596.13268837617,52498.26032418224,53396.51953125,1049659
2024-08-28,53795.74584550234,55692.07083820093,52797.6800598715,53396.51953125,2136697
2024-08-29,52498.2578125,53396.516976592204,51799.61179598384,52498.2578125,1108296
2024-08-30,52897.485026041664,53895.55078125,52598.06529947917,53895.55078125,989245
2024-09-02,54294.775862068964,54394.582435344826,51699.80495689655,52099.03125,1366506
2024-09-03,52697.87096007604,55392.64845235266,52099.03151734791,52498.2578125,2912960
2024-09-04,50402.32169858871,53296.71244959677,50302.51512096774,52598.06640625,1940967
2024-09-05,52897.48692790354,53795.74613988681,50102.90271284449,50701.7421875,1952698
2024-09-06,50801.54690659757,50801.54690659757,48306.38252022245,49354.3515625,1683851
2024-09-09,47907.1575,50402.321953125,47408.124609375,49903.2890625,1182042
2024-09-10,50003.09443447885,50402.32073734894,49054.93196516239,49553.96484375,861709
2024-09-11,49653.771456010116,49903.287895487556,47907.15637966805,48106.76953125,1325143
2024-09-12,48905.22303427419,50102.9019657258,48306.38356854839,49504.0625,1324191
2024-09-13,49903.29014840734,52198.841495234075,49803.483568110525,51699.80859375,1616517
2024-09-19,52298.647408395176,53795.74609375,51400.388197182285,53795.74609375,1535206
2024-09-20,54294.77651515151,56989.554026013815,53396.51734486408,55991.48828125,3335452
2024-09-23,56290.907601351355,56390.71417511261,54893.6155686937,55392.6484375,1191154
2024-09-24,55692.07184380672,56191.10474563294,54594.19945978902,54993.42578125,1057723
2024-09-25,55492.45514474866,56789.94060676616,55193.035422744615,55592.26171875,1394122
2024-09-26,55791.87842417196,55891.685004537205,53596.133656136575,54993.42578125,1337076
2024-09-27,55093.229687499996,55292.84283854166,53396.51790364583,53895.55078125,1187150
2024-09-30,53795.74394385495,54694.00311916978,52897.48476854012,53496.32421875,1178070
2024-10-02,54394.58404876373,55093.23008241758,53097.098557692305,54494.390625,1539848
2024-10-04,55193.038157894734,57388.78289473684,54793.811842105264,56889.75,2333900
2024-10-07,57488.5881147541,61181.43144851435,57089.36180840164,60882.01171875,3492042
2024-10-08,60482.78528474506,62279.30365953947,60083.5589792352,60682.3984375,1917956
2024-10-10,61381.04447214227,61780.270777652135,59185.29979183799,60682.3984375,1807006
2024-10-11,60382.977229420736,62778.33500381098,60382.977229420736,61381.04296875,1493717
2024-10-14,61979.882412347564,62578.72185594513,60283.17065548781,61381.04296875,1294250
2024-10-15,62079.69214560331,63876.21056782334,60981.819776468845,63277.37109375,1683026
2024-10-16,63077.75643525741,64774.46823810453,62279.303822152884,63976.015625,1464739
2024-10-17,64674.659742921016,67369.43723220938,63976.01372717958,66970.2109375,2763705
2024-10-18,67269.63122596154,67868.47067307692,64475.04713942308,64874.2734375,2205110
2024-10-21,65473.11529680365,66770.60081335616,64175.62978025114,65572.921875,1264056
2024-10-22,65772.53528035173,67169.82738038956,65073.889230332825,65972.1484375,1407771
2024-10-23,66171.76214121278,66970.21477640087,62478.91870346787,63676.59765625,2610610
2024-10-24,63077.7580581761,64175.63042944182,62778.33832055818,63476.984375,1214911
2024-10-25,63277.36971471617,64974.08152094673,62179.497369508164,64175.62890625,1499144
2024-10-28,64974.08306308962,65173.696221501574,62778.33832055818,63476.984375,1117580
2024-10-29,63876.20930232559,67469.2460755814,63876.20930232559,64375.2421875,2930104
2024-10-30,64774.47002963362,65572.92266482172,62977.95160046042,63676.59765625,1091433
2024-10-31,63177.563889723555,64175.62966997195,61181.432329226765,62279.3046875,1643730
2024-11-01,61680.46269054878,62778.33500381098,60083.557507621954,61381.04296875,1195179
2024-11-04,61680.46269054878,62079.68898628049,60283.17065548781,61381.04296875,1158335
2024-11-05,61281.23802510246,61780.270908043036,60083.55910604508,60882.01171875,985914
2024-11-06,61181.430730822736,64674.66087042925,60981.81757998808,62778.3359375,2911060
2024-11-07,64874.27402126391,65373.30689835055,60882.01100457075,62778.3359375,3166289
2024-11-08,62578.72291625396,64075.821550614106,62079.690038133915,62977.94921875,1851590
2024-11-11,62578.72355206709,64175.628778276136,62478.91697542902,63976.015625,1640612
2024-11-12,64375.240874999996,66371.37237499999,61880.076499999996,62379.109375,3144536
2024-11-13,62279.30456189711,64175.629540544614,61381.04536148513,62079.69140625,1722853
2024-11-14,62678.531982421875,64275.437255859375,61580.659606933594,63876.2109375,1459215
2024-11-15,63876.20756172839,65073.8864535108,62379.108947000386,64674.66015625,1522566
2024-11-18,64674.66153169014,66371.37333113262,63377.176037998826,63776.40234375,1715277
2024-11-19,63876.21234939759,66371.37689429593,63676.599185805724,66271.5703125,1918678
2024-11-20,66570.98464279062,69365.56870575633,65772.53205337183,66970.2109375,2438584
2024-11-21,67070.01811594203,67968.27728713768,61381.04336503623,61979.8828125,2908014
2024-11-22,62878.14181857638,65073.8864535108,61880.07607542438,64674.66015625,1873038
2024-11-25,64674.6609375,65572.9201171875,58885.879557291664,59883.9453125,10157698
2024-11-26,59085.49352207294,59185.30009896833,51699.80683181382,51999.2265625,6023506
2024-11-27,51799.61529447116,52997.29426081731,51300.58239182692,51899.421875,2646097
2024-11-28,51999.224943559886,53596.13012416825,51799.61179598384,52498.2578125,1651022
2024-11-29,52598.06706243824,53196.90653563488,50102.902590785576,50502.12890625,1632862
2024-12-02,50502.128657246016,51100.96812749004,49803.482608627986,50102.90234375,1090480
2024-12-03,50701.740117770525,53995.35709392491,50701.740117770525,53496.32421875,1923853
2024-12-04,52099.03262061404,53296.71153143275,50302.51425438597,51200.7734375,2299142
2024-12-05,50901.35337669979,51001.15995194822,47108.70351725941,47707.54296875,3251109
2024-12-06,47757.448859126984,48256.48176256614,45661.510664682544,47158.609375,2221939
2024-12-09,45411.99249507874,46410.058264201354,44214.31357213161,44364.0234375,2489295
2024-12-10,44713.34836956522,46110.64050611413,43565.57268597146,45911.02734375,2059478
2024-12-11,46010.831977852264,48106.77009398002,45411.992516101476,47458.02734375,1306328
2024-12-12,48156.672783704686,49853.38457090257,47807.349768693355,49553.96484375,1857373
2024-12-13,50102.900191007015,50901.35278369238,49104.8344501503,49803.48046875,1209301
2024-12-16,50502.12924129667,50801.54897988143,48505.99765073159,49454.16015625,1159514
2024-12-17,50402.323010631444,50601.93617106959,47957.06179526417,48406.19140625,1248016
2024-12-18,48106.76872097523,49254.54432323916,47757.44571159055,48356.28515625,870595
2024-12-19,47208.50968332477,48805.41487345838,46859.18667298304,48555.8984375,778501
2024-12-20,48555.90020278568,49005.02980383919,47707.54428968459,48256.48046875,660090
2024-12-23,48406.191308495996,50003.09658877628,48406.191308495996,49853.38671875,951407
2024-12-24,50102.90074555838,50202.707320748734,48256.479104536804,49154.73828125,768216
2024-12-26,49254.546875,49753.579771403245,48605.80410967579,49254.546875,640835
2024-12-27,49254.54650240384,51300.58136217949,48006.964270833334,48655.70703125,1213871
2024-12-30,48206.57515404929,49803.48033513581,48156.67186714034,49603.8671875,731122
2025-01-02,49653.77200545825,52897.48575455854,49653.77200545825,51999.2265625,1543298
2025-01-03,51999.22845552885,52498.26135817308,51200.77581129808,51899.421875,843589
2025-01-06,51999.2266894718,53097.099038001914,51400.38722663719,52198.83984375,916651
2025-01-07,52997.290794714994,56191.10116275808,52897.484220713646,55592.26171875,2367922
2025-01-08,55392.65007102273,55492.456647727275,54294.77772727273,54893.6171875,993629
2025-01-09,53895.55279574861,54294.77911275416,50701.74225970425,53995.359375,2012496
2025-01-10,54194.972899051645,55093.232118372944,53895.55315927788,54594.19921875,952589
2025-01-13,54194.97140117329,55791.876635830326,53895.55166967509,55292.84375,1097651
2025-01-14,55692.07129246515,58287.04235627178,54793.81207807056,57288.9765625,2032084
2025-01-15,57388.78045903641,57388.78045903641,56091.29498778863,56191.1015625,948583
2025-01-16,56789.94292148576,56889.74949955516,55392.65082851423,56091.296875,793015
2025-01-17,55692.0689484127,56989.554425705464,55392.6492228836,56590.328125,660679
2025-01-20,56590.32963867188,57089.36252790179,55193.03754882813,55891.68359375,694009
2025-01-21,55991.49126838236,58386.849183607264,55991.49126838236,57688.203125,1207909
2025-01-22,58087.42741280329,58187.23398911395,56390.715615522095,57588.39453125,1065227
2025-01-23,57488.58716814159,58486.65291758849,55991.48854397124,56390.71484375,887769
2025-01-24,56789.94097075591,59484.71848606419,56690.13439611487,59085.4921875,1603087
2025-01-31,59484.71848606419,59784.13820998733,58187.23301573058,59085.4921875,840667
2025-02-03,58187.23346193981,58287.040037346225,56091.2953784051,56789.94140625,777952
2025-02-04,57887.813675794314,60582.59120897784,57788.007100491224,59684.33203125,1352416
2025-02-05,60283.174253273326,61181.43347227905,59085.49529459902,60981.8203125,882387
2025-02-06,60682.399300699304,72858.80179195805,57089.3625,71361.703125,8837883
2025-02-07,73856.87048523869,80943.13778855214,73557.45074002826,79446.0390625,6552761
2025-02-10,79745.45232091805,81641.77721966329,77649.51427493647,78547.7734375,2566621
2025-02-11,79845.26491116751,80444.10439800128,75653.38850333123,78647.5859375,2582965
2025-02-12,78248.35916359164,82440.23554735548,77948.93942189422,81142.75,3130748
2025-02-13,79845.25969962453,80543.90572199624,77350.09533401126,79745.453125,2352517
2025-02-14,79845.25784077201,83837.5207328106,78447.9658285585,82739.6484375,3196044
2025-02-17,82739.65484225836,85733.85224306384,81541.97588193616,83637.9140625,1932283
2025-02-18,86632.10925306578,90923.79208472687,86632.10925306578,89526.5,3861327
2025-02-19,89526.49735633022,89626.30393086348,84935.39492780047,85534.234375,2055104
2025-02-20,84935.39385775862,88728.04364224138,83737.71497844828,86831.71875,2101980
2025-02-21,86033.26871565933,94317.21454326923,83438.29773351648,90823.984375,4015507
2025-02-24,88827.84965922273,89726.10881308005,84536.16703523781,86033.265625,1168781
2025-02-25,84635.9736251403,90324.94826739618,81641.77644500561,88927.65625,1535388
2025-02-26,92919.92294283002,94117.60186368282,84835.5902270736,85434.4296875,1695145
2025-02-27,88229.01596549636,88328.82254464286,82041.00805841404,82440.234375,1532945
2025-02-28,81741.58548793159,84336.55645580242,78048.7421875,78048.7421875,1679929
2025-03-04,82440.23491565743,87330.7573259083,81342.36253784603,86532.3046875,1820289
2025-03-05,85634.04013515447,88528.43076909325,83637.90866347254,87230.9453125,1148048
2025-03-06,89326.88824077984,90424.76061021959,86831.7237647804,88628.2421875,1046989
2025-03-07,87929.59476031215,90624.3723522854,86332.6895206243,89526.5,1009113
2025-03-10,92820.11477518959,94117.60025054171,89027.46492416035,92121.46875,1501877
2025-03-11,88628.24044197398,92820.11667909435,88229.01413367678,92021.6640625,1264062
2025-03-12,94816.24759742842,102301.74082880435,92321.08318696977,94117.6015625,5182304
2025-03-13,96512.96337139423,104597.29639423077,96313.35021033655,103798.84375,4785074
2025-03-14,102201.93700787402,103699.0356945128,99307.5462137057,101403.484375,1840362
2025-03-17,103499.42315080276,109088.5916141055,102002.32445527523,108789.171875,2334779
2025-03-18,108789.16725371957,110685.4921875,104896.71081069658,110685.4921875,1842642
2025-03-19,112581.81816666666,116574.08122222223,109787.23402777778,112282.3984375,2273077
2025-03-20,109887.0379968318,111084.71688508065,105894.7750360023,108290.1328125,2205811
2025-03-21,103299.80959220852,112781.43462724215,103299.80959220852,111284.3359375,2431663
2025-03-24,112681.6267488656,115775.63067199654,111483.94781087943,115476.2109375,1240235
2025-03-25,115576.01481042654,115576.01481042654,104297.87174170616,105295.9375,1973856
2025-03-26,105994.5818985849,107292.06736438679,101004.25318396227,105794.96875,1436490
2025-03-27,106892.84332688588,109088.58800773694,102301.74081237911,103200.0,747421
2025-03-28,103900.0,104400.0,100200.0,101700.0,812223
2025-03-31,99300.0,106200.0,99300.0,105000.0,1347699
2025-04-01,106500.0,107700.0,105200.0,105900.0,957686
2025-04-02,106900.0,107200.0,97200.0,99000.0,1845907
2025-04-03,96400.0,101500.0,95600.0,100700.0,1176346
2025-04-04,100100.0,100900.0,95100.0,98800.0,1370652
2025-04-07,94000.0,94100.0,88700.0,90400.0,1537489
2025-04-08,93900.0,94700.0,90000.0,91600.0,1081196
2025-04-09,92500.0,94800.0,90300.0,91900.0,1132438
2025-04-10,98600.0,101300.0,96800.0,99000.0,1619553
2025-04-11,98000.0,102500.0,98000.0,101900.0,940425
2025-04-14,104700.0,105100.0,101800.0,104400.0,1023232
2025-04-15,105500.0,106300.0,103100.0,104800.0,792142
2025-04-16,105500.0,109500.0,103800.0,105600.0,1147808
2025-04-17,106700.0,116800.0,106600.0,114900.0,1912310
2025-04-18,115800.0,118400.0,114000.0,114700.0,1266426
2025-04-21,118000.0,118000.0,111500.0,113000.0,924144
2025-04-22,112500.0,116800.0,112000.0,116800.0,958302
2025-04-23,117500.0,117500.0,110700.0,111500.0,1366494
2025-04-24,111600.0,112600.0,106800.0,109800.0,1186038
2025-04-25,111100.0,114400.0,109500.0,113700.0,981508
2025-04-28,113400.0,113400.0,108900.0,112000.0,1138465
2025-04-29,110800.0,110800.0,107000.0,109200.0,863674
2025-04-30,109200.0,115900.0,107700.0,112200.0,1919407
2025-05-02,110100.0,114000.0,108700.0,111500.0,827535
2025-05-07,114800.0,118400.0,114000.0,118300.0,1509210
2025-05-08,117200.0,118700.0,114400.0,116300.0,1503830
2025-05-09,118800.0,127600.0,118100.0,125400.0,2292983
2025-05-12,122000.0,122100.0,106100.0,108300.0,2812956
2025-05-13,104300.0,108300.0,101000.0,106600.0,1798218
2025-05-14,105700.0,110800.0,105700.0,107600.0,1114314
